1002058,100043,4
1002058,100063,1
1002058,100026,7
1002058,100003,9
1002059,100069,2
1002059,100026,1
1002060,100045,1
1002061,100069,1
1002061,100009,2
1002061,100080,1
1002061,100030,2
1002061,100043,2
1002062,100011,2
1002062,100065,9
1002062,100075,6
1002062,100054,5
1002062,100063,7
1002062,100045,2
1002062,100064,5
1002063,100030,3
1002063,100019,3
1002063,100027,2
1002064,100074,1
1002064,100025,8
1002064,100079,6
1002064,100067,7
1002064,100066,2
1002064,100013,1
1002064,100032,2
1002064,100046,4
1002064,100021,2
1002064,100028,9
1002064,100022,1
1002064,100029,8
1002064,100081,7
1002064,100001,7
1002064,100020,9
1002065,100069,3
1002065,100017,1
1002066,100064,2
1002067,100035,2
1002067,100074,3
1002067,100065,3
1002067,100060,1
1002067,100009,3
1002067,100058,3
1002068,100057,3
1002069,100004,3
1002069,100053,2
1002070,100056,2
1002070,100040,1
1002071,100021,1
1002071,100004,7
1002071,100005,1
1002071,100050,7
1002071,100008,2
1002071,100018,2
1002071,100010,1
1002071,100068,7
1002072,100060,3
1002072,100042,2
1002072,100046,3
1002072,100067,2
1002073,100074,1
1002074,100004,8
1002074,100056,6
1002074,100006,1
1002074,100072,5
1002074,100013,3
1002074,100052,7
1002074,100008,3
1002075,100046,2
1002076,100003,2
1002077,100013,2
1002077,100029,3
1002077,100015,2
1002078,100060,2
1002078,100005,1
1002078,100053,2
1002079,100010,3
1002079,100044,3
1002079,100026,1
1002079,100046,1
1002079,100052,3
1002079,100082,3
1002080,100015,1
1002080,100038,2
1002080,100043,3
1002080,100041,2
1002080,100028,3
1002081,100015,1
1002081,100018,2
1002081,100049,1
1002081,100009,1
1002081,100023,3
1002082,100013,1
1002082,100033,2
1002082,100064,1
1002082,100061,2
1002082,100025,3
1002082,100007,3
1002083,100036,2
1002083,100069,1
1002083,100047,1
1002083,100018,2
1002083,100003,2
1002083,100074,3
1002084,100077,3
1002084,100002,2
1002084,100015,2
1002084,100067,3
1002084,100016,2
1002084,100042,3
1002085,100025,2
1002085,100083,1
1002085,100068,1
1002085,100022,1
1002085,100082,3
1002086,100080,2
1002086,100045,3
1002086,100019,3
1002086,100054,3
1002087,100035,2
1002087,100071,1
1002087,100081,2
1002088,100044,2
1002088,100035,1
1002088,100039,2
1002088,100013,2
1002088,100003,1
1002088,100078,2
1002089,100011,2
1002090,100023,9
1002090,100053,3
1002090,100055,3
1002090,100002,5
1002090,100056,4
1002090,100010,7
1002090,100046,5
1002090,100061,3
1002090,100038,7
1002090,100073,4
1002090,100006,3
1002090,100080,2
1002090,100047,5
1002090,100012,8
1002091,100068,1
1002091,100021,3
1002091,100073,1
1002091,100013,2
1002092,100060,3
1002092,100057,3
1002092,100034,1
1002092,100020,1
1002093,100078,1
1002093,100029,2
1002094,100049,1
1002094,100028,6
1002094,100029,7
1002094,100065,3
1002094,100044,9
1002094,100059,3
1002094,100022,1
1002094,100017,3
1002095,100025,3
1002095,100042,3
1002096,100011,2
1002097,100081,2
1002097,100017,2
1002097,100048,2
1002097,100038,2
1002097,100021,2
1002097,100058,1
1002098,100023,2
1002098,100082,1
1002098,100076,3
1002099,100010,3
1002100,100023,3
1002100,100003,3
1002100,100061,2
1002101,100067,1
1002101,100044,1
1002101,100022,3
1002102,100031,2
1002102,100054,2
1002102,100021,2
1002103,100056,7
1002103,100038,2
1002103,100014,6
1002103,100022,8
1002103,100058,4
1002103,100050,4
1002103,100029,1
1002103,100017,3
1002103,100027,4
1002104,100045,1
1002104,100017,2
1002104,100011,1
1002105,100064,2
1002105,100073,2
1002105,100003,2
1002105,100029,1
1002105,100048,3
1002106,100019,2
1002106,100066,3
1002106,100010,1
1002106,100057,2
1002107,100069,2
1002107,100004,3
1002107,100038,1
1002107,100008,3
1002107,100081,3
1002107,100064,3
1002108,100068,1
1002109,100031,1
1002109,100048,1
1002110,100002,2
1002110,100019,3
1002110,100033,2
1002111,100025,3
1002111,100070,3
1002111,100022,3
1002111,100063,3
1002111,100061,1
1002111,100006,2
1002112,100009,1
1002112,100040,3
1002112,100060,3
1002113,100047,2
1002113,100036,2
1002114,100042,9
1002114,100016,1
1002114,100011,5
1002114,100075,4
1002114,100065,5
1002114,100010,2
1002114,100057,9
1002114,100081,6
1002114,100064,9
1002114,100018,5
1002114,100039,8
1002114,100027,3
1002114,100083,8
1002114,100006,4
1002114,100024,6
1002115,100012,3
1002116,100065,2
1002116,100018,1
1002116,100027,1
1002116,100043,3
1002116,100041,2
1002116,100073,1
1002117,100009,2
1002117,100071,2
1002117,100031,3
1002118,100016,1
1002118,100025,2
1002118,100045,3
1002118,100027,3
1002118,100052,3
1002119,100060,9
1002119,100046,5
1002119,100040,9
1002119,100083,1
1002119,100080,7
1002119,100070,9
1002119,100058,2
1002119,100012,5
1002120,100004,2
1002120,100023,3
1002121,100080,3
1002121,100043,1
1002121,100014,2
1002121,100056,3
1002121,100004,2
1002122,100053,3
1002122,100075,2
1002122,100036,2
1002122,100051,3
1002122,100069,2
1002122,100032,2
1002123,100010,3
1002123,100013,1
1002124,100038,3
1002124,100033,3
1002125,100016,1
1002125,100018,3
1002125,100074,3
1002125,100013,2
1002126,100067,1
1002126,100039,2
1002126,100041,3
1002126,100047,1
1002127,100066,3
1002127,100072,2
1002127,100079,2
1002127,100059,3
1002127,100019,3
1002128,100081,1
1002128,100060,3
1002129,100016,3
1002129,100083,1
1002129,100046,1
1002129,100065,2
1002129,100078,2
1002129,100011,1
1002130,100020,1
1002130,100044,1
1002130,100008,2
1002131,100028,1
1002131,100048,1
1002131,100058,2
1002131,100059,3
1002132,100075,3
1002132,100029,3
1002133,100079,1
1002133,100051,1
1002133,100036,3
1002134,100077,3
1002134,100006,1
1002134,100026,2
1002134,100009,2
1002134,100066,3
1002134,100062,2
1002135,100034,9
1002135,100028,9
1002135,100023,5
1002135,100059,1
1002135,100075,6
1002135,100041,7
1002135,100040,5
1002135,100062,8
1002135,100020,6
1002135,100002,2
1002135,100003,7
1002135,100050,2
1002135,100065,3
1002135,100054,9
1002135,100071,2
1002136,100017,2
1002136,100035,3
1002137,100013,2
1002138,100067,3
1002138,100082,2
1002138,100044,3
1002138,100036,2
1002139,100024,1
1002139,100055,3
1002140,100029,3
1002140,100032,2
1002140,100046,2
1002141,100028,2
1002141,100025,2
1002141,100070,1
1002141,100010,3
1002142,100011,2
1002142,100025,2
1002142,100074,2
1002142,100081,1
1002142,100070,1
1002142,100008,3
1002143,100052,3
1002143,100050,3
1002144,100058,3
1002144,100072,3
1002144,100029,1
1002144,100082,1
1002144,100027,2
1002144,100010,3
1002145,100081,3
1002145,100028,2
1002145,100036,3
1002145,100035,2
1002146,100024,2
1002147,100077,1
1002148,100049,3
1002148,100028,1
1002148,100073,1
1002148,100056,1
1002149,100082,1
1002149,100055,1
1002149,100047,2
1002150,100014,1
1002150,100016,3
1002150,100050,3
1002151,100015,3
1002151,100029,3
1002151,100019,3
1002151,100063,1
1002151,100044,3
1002151,100067,2
1002152,100019,3
1002153,100002,1
1002153,100037,3
1002153,100047,3
1002153,100053,2
1002153,100001,2
1002153,100017,2
1002154,100026,2
1002154,100013,1
1002154,100055,2
1002155,100004,3
1002155,100057,1
1002155,100058,2
1002156,100072,2
1002156,100070,1
1002156,100032,2
1002156,100051,3
1002157,100035,3
1002157,100029,2
1002157,100010,3
1002157,100075,2
1002157,100042,3
1002157,100058,3
1002158,100043,1
1002158,100058,3
1002158,100071,2
1002159,100023,2
1002159,100027,2
1002159,100079,2
1002159,100069,2
1002159,100011,3
1002159,100008,2
1002160,100040,2
1002160,100044,2
1002160,100033,1
1002160,100050,1
1002160,100048,3
1002161,100077,1
1002162,100069,1
1002162,100008,1
1002162,100064,2
1002162,100060,3
1002162,100021,1
1002162,100009,2
1002163,100066,1
1002163,100062,1
1002164,100075,2
1002164,100076,9
1002164,100025,7
1002164,100021,9
1002164,100071,4
1002164,100031,7
1002164,100022,6
1002164,100040,2
1002164,100069,2
1002164,100045,5
1002164,100001,1
1002164,100014,7
1002164,100030,7
1002164,100023,3
1002165,100082,1
1002165,100053,2
1002165,100011,3
1002165,100078,1
1002165,100059,3
1002165,100049,2
1002166,100052,4
1002166,100011,7
1002166,100007,2
1002166,100080,6
1002166,100071,3
1002166,100044,9
1002166,100069,7
1002166,100045,2
1002166,100019,3
1002166,100073,4
1002166,100034,6
1002166,100065,1
1002166,100055,7
1002166,100020,9
1002166,100058,2
1002167,100082,2
1002167,100044,1
1002167,100023,2
1002167,100073,5
1002167,100048,3
1002167,100062,4
1002167,100040,6
1002167,100003,9
1002167,100004,6
1002167,100016,2
1002167,100053,8
1002167,100069,8
1002167,100065,8
1002167,100052,7
1002168,100057,6
1002168,100013,7
1002168,100075,1
1002168,100016,9
1002168,100027,3
1002168,100008,1
1002168,100022,2
1002168,100004,3
1002168,100007,2
1002168,100012,4
1002168,100030,1
1002168,100055,8
1002168,100081,7
1002169,100056,7
1002169,100009,7
1002169,100059,6
1002169,100025,8
1002169,100027,1
1002169,100078,3
1002169,100050,2
1002169,100068,2
1002169,100023,8
1002169,100026,7
1002169,100039,1
1002170,100034,1
1002170,100070,3
1002170,100057,3
1002170,100038,2
1002170,100020,3
1002170,100071,1
1002171,100033,3
1002171,100008,2
1002171,100001,2
1002171,100054,2
1002171,100032,1
1002172,100080,1
1002172,100059,1
1002173,100022,2
1002173,100015,1
1002173,100075,2
1002174,100013,2
1002174,100020,1
1002175,100018,3
1002175,100031,4
1002175,100028,5
1002175,100061,9
1002175,100022,3
1002175,100032,3
1002175,100024,6
1002175,100076,7
1002175,100001,2
1002176,100082,1
1002176,100027,1
1002176,100075,3
1002176,100047,3
1002177,100026,1
1002177,100038,2
1002178,100001,1
1002178,100077,2
1002178,100004,3
1002178,100041,2
1002178,100070,2
1002179,100029,2
1002179,100021,1
1002179,100009,3
1002179,100062,3
1002180,100005,1
1002180,100080,2
1002180,100022,1
1002181,100055,8
1002181,100024,6
1002181,100072,2
1002181,100004,3
1002181,100043,7
1002181,100007,8
1002181,100032,6
1002181,100009,7
1002181,100047,9
1002181,100065,1
1002182,100001,1
1002183,100076,2
1002183,100024,1
1002184,100003,1
1002184,100055,2
1002184,100007,3
1002184,100011,3
1002185,100082,1
1002185,100072,6
1002185,100009,8
1002185,100055,7
1002185,100048,9
1002185,100076,8
1002185,100052,5
1002185,100013,3
1002186,100005,3
1002187,100050,2
1002187,100046,3
1002188,100060,1
1002188,100021,1
1002189,100012,2
1002189,100082,3
1002190,100001,2
1002190,100041,3
1002190,100080,2
1002190,100037,2
1002190,100076,2
1002191,100015,2
1002191,100070,3
1002191,100008,3
1002192,100042,3
1002193,100048,1
1002193,100020,1
1002193,100073,2
1002193,100081,1
1002193,100009,3
1002193,100038,1
1002194,100027,3
1002194,100018,2
1002194,100071,2
1002194,100077,1
1002194,100058,3
1002194,100035,1
1002195,100040,6
1002195,100067,5
1002195,100055,9
1002195,100006,3
1002195,100048,8
1002195,100059,5
1002195,100029,4
1002195,100056,5
1002195,100064,3
1002195,100018,9
1002195,100002,8
1002195,100001,1
1002196,100034,1
1002196,100058,2
1002196,100030,3
1002196,100010,3
1002196,100001,3
1002196,100035,3
1002197,100068,2
1002197,100046,2
1002197,100058,1
1002198,100026,2
1002198,100042,3
1002198,100013,2
1002199,100021,1
1002199,100057,2
1002199,100058,2
1002200,100021,1
1002200,100059,1
1002200,100028,1
1002201,100051,3
1002201,100015,1
1002201,100046,2
1002201,100075,3
1002202,100080,3
1002203,100061,2
1002203,100005,1
1002203,100068,2
1002204,100050,2
1002204,100010,3
1002204,100049,2
1002204,100025,1
1002204,100017,2
1002204,100062,2
1002205,100061,1
1002205,100055,3
1002205,100080,1
1002205,100012,3
1002205,100047,2
1002206,100082,1
1002206,100010,3
1002206,100074,2
1002206,100057,1
1002207,100041,1
1002207,100011,3
1002207,100077,3
1002207,100023,2
1002208,100066,2
1002208,100059,2
1002208,100010,3
1002209,100043,2
1002209,100075,1
1002209,100036,1
1002209,100041,3
1002210,100013,3
1002211,100037,5
1002211,100009,7
1002211,100051,9
1002211,100007,2
1002211,100053,6
1002211,100047,8
1002211,100019,5
1002212,100062,6
1002212,100058,8
1002212,100025,3
1002212,100017,7
1002212,100046,4
1002212,100043,6
1002212,100013,5
1002212,100049,2
1002212,100060,3
1002212,100083,3
1002212,100054,5
1002212,100036,2
1002212,100078,1
1002212,100014,8
1002213,100002,1
1002213,100076,1
1002213,100074,2
1002213,100035,2
1002214,100069,1
1002214,100077,1
1002214,100062,1
1002215,100033,2
1002215,100076,1
1002215,100043,3
1002215,100061,1
1002216,100040,2
1002216,100054,2
1002216,100017,6
1002216,100001,4
1002216,100077,3
1002216,100018,8
1002216,100055,5
1002216,100015,1
1002217,100049,1
1002217,100064,1
1002217,100042,3
1002217,100081,3
1002218,100010,2
1002218,100058,1
1002219,100054,3
1002220,100010,2
1002220,100041,2
1002220,100082,3
1002220,100012,1
1002220,100004,1
1002220,100072,2
1002221,100063,2
1002221,100010,1
1002221,100015,1
1002221,100003,2
1002222,100074,1
1002223,100003,1
1002223,100053,1
1002223,100076,3
1002224,100041,1
1002225,100028,6
1002225,100041,8
1002225,100062,6
1002225,100078,7
1002225,100014,5
1002225,100047,1
1002225,100053,4
1002225,100017,9
1002225,100068,2
1002225,100051,2
1002225,100012,6
1002225,100023,1
1002225,100034,7
1002226,100022,1
1002227,100042,3
1002227,100035,3
1002227,100083,2
1002227,100016,2
1002228,100081,2
1002228,100044,3
1002228,100007,1
1002228,100062,3
1002228,100059,1
1002229,100051,8
1002229,100042,9
1002229,100061,7
1002229,100056,6
1002229,100058,9
1002229,100017,7
1002229,100048,4
1002230,100069,1
1002230,100057,2
1002230,100030,1
1002230,100078,1
1002230,100074,1
1002231,100030,2
1002232,100081,1
1002232,100079,2
1002232,100051,1
1002232,100004,2
1002233,100004,2
1002233,100045,6
1002233,100042,9
1002233,100041,6
1002233,100020,1
1002233,100071,6
1002233,100016,3
1002234,100071,3
1002234,100065,1
1002234,100068,1
1002235,100016,1
1002235,100025,3
1002235,100079,2
1002235,100035,2
1002235,100032,3
1002235,100004,1
1002236,100005,1
1002236,100052,2
1002236,100051,3
1002236,100031,2
1002237,100055,1
1002238,100051,1
1002238,100013,2
1002238,100042,2
1002239,100076,2
1002239,100031,2
1002239,100022,2
1002240,100036,1
1002240,100047,1
1002241,100024,3
1002241,100068,3
1002241,100063,2
1002242,100053,2
1002242,100018,2
1002242,100056,2
1002242,100073,1
1002243,100024,3
1002243,100042,3
1002243,100040,3
1002243,100021,2
1002243,100002,2
1002244,100036,3
1002245,100008,1
1002245,100043,3
1002245,100050,2
1002246,100002,1
1002246,100073,2
1002246,100080,1
1002246,100071,3
1002246,100016,3
1002247,100047,3
1002247,100049,1
1002247,100039,2
1002247,100081,3
1002247,100028,3
1002247,100008,3
1002248,100002,3
1002249,100004,1
1002249,100041,1
1002249,100065,1
1002250,100009,1
1002250,100017,2
1002250,100038,3
1002250,100082,2
1002250,100075,3
1002250,100026,2
1002251,100030,2
1002251,100071,1
1002252,100025,3
1002252,100035,1
1002252,100053,1
1002252,100027,3
1002252,100034,2
1002252,100030,2
1002253,100053,3
1002253,100081,2
1002253,100051,3
1002253,100012,2
1002254,100035,3
1002255,100037,2
1002256,100011,2
1002257,100034,2
1002257,100044,7
1002257,100018,2
1002257,100083,3
1002257,100031,8
1002257,100055,9
1002257,100067,1
1002257,100003,1
1002257,100039,4
1002258,100059,5
1002258,100080,3
1002258,100064,9
1002258,100017,2
1002258,100051,3
1002258,100041,4
1002258,100057,1
1002259,100055,3
1002259,100039,3
1002259,100015,2
1002260,100032,3
1002260,100058,1
1002260,100065,3
1002261,100049,2
1002262,100073,2
1002262,100011,1
1002262,100080,1
1002262,100029,1
1002262,100026,2
1002263,100060,9
1002263,100079,5
1002263,100075,1
1002263,100038,1
1002263,100062,7
1002263,100030,5
1002263,100047,5
1002263,100073,3
1002263,100007,5
1002263,100061,9
1002263,100069,7
1002263,100035,2
1002263,100016,5
1002263,100005,1
1002263,100011,7
1002264,100012,2
1002265,100026,1
1002265,100012,1
1002266,100068,2
1002266,100025,1
1002266,100031,2
1002266,100061,1
1002266,100040,2
1002267,100083,2
1002267,100031,1
1002267,100006,2
1002267,100072,3
1002267,100070,2
1002267,100012,3
1002268,100068,2
1002269,100048,3
1002270,100004,1
1002270,100071,1
1002270,100014,1
1002271,100019,3
1002271,100069,3
1002271,100082,1
1002271,100039,2
1002272,100026,3
1002272,100068,1
1002272,100021,2
1002273,100029,1
1002274,100002,2
1002274,100069,2
1002274,100049,1
1002274,100083,1
1002274,100052,1
1002274,100074,3
1002275,100075,2
1002276,100027,3
1002276,100041,3
1002276,100002,1
1002276,100025,2
1002276,100038,3
1002276,100003,2
1002277,100058,4
1002277,100064,3
1002277,100063,7
1002277,100078,8
1002277,100045,2
1002277,100030,9
1002277,100010,7
1002277,100029,8
1002277,100083,8
1002277,100005,2
1002277,100075,7
1002277,100020,6
1002278,100009,3
1002279,100053,3
1002279,100016,1
1002279,100027,1
1002279,100036,3
1002280,100047,3
1002280,100007,3
1002281,100068,3
1002281,100053,1
1002281,100006,3
1002281,100047,3
1002281,100015,2
1002281,100059,3
1002282,100075,3
1002282,100034,1
1002282,100045,3
1002282,100013,2
1002282,100069,3
1002282,100019,3
1002283,100044,1
1002284,100020,1
1002284,100057,1
1002284,100004,2
1002285,100011,3
1002285,100051,2
1002285,100024,2
1002285,100053,1
1002286,100060,3
1002286,100043,2
1002286,100008,1
1002286,100078,2
1002287,100019,3
1002287,100002,2
1002287,100052,2
1002288,100062,1
1002288,100040,1
1002288,100028,2
1002289,100014,3
1002289,100070,1
1002289,100013,1
1002289,100016,2
1002289,100054,1
1002289,100074,2
1002290,100054,2
1002290,100079,3
1002290,100024,2
1002290,100080,1
1002290,100035,3
1002290,100006,3
1002291,100034,1
1002291,100081,2
1002291,100007,2
1002291,100067,1
1002291,100062,2
1002292,100075,3
1002292,100044,5
1002292,100076,4
1002292,100058,1
1002292,100017,6
1002292,100035,1
1002292,100072,3
1002292,100046,6
1002292,100078,2
1002292,100016,9
1002292,100062,7
1002292,100036,5
1002292,100037,5
1002292,100038,9
1002292,100045,5
1002293,100005,1
1002293,100060,1
1002293,100039,3
1002293,100009,3
1002293,100014,2
1002294,100062,3
1002294,100045,3
1002294,100024,1
1002295,100047,3
1002295,100010,2
1002295,100024,1
1002295,100077,1
1002295,100004,2
1002296,100059,1
1002297,100042,3
1002298,100076,1
1002298,100043,1
1002298,100049,2
1002298,100073,3
1002298,100014,2
1002298,100020,1
1002299,100072,2
1002299,100059,2
1002299,100002,2
1002299,100022,3
1002300,100019,3
1002300,100046,1
1002300,100068,3
1002300,100082,3
1002300,100054,2
1002300,100065,2
1002301,100049,5
1002301,100077,9
1002301,100025,8
1002301,100020,5
1002301,100063,1
1002301,100064,6
1002301,100050,9
1002301,100005,8
1002301,100004,9
1002302,100002,3
1002302,100034,1
1002303,100027,3
1002303,100013,1
1002303,100062,3
1002304,100032,2
1002304,100042,2
1002304,100002,2
1002305,100029,2
1002305,100045,2
1002305,100013,3
1002305,100008,2
1002305,100022,1
1002306,100031,3
1002306,100035,1
1002307,100054,2
1002307,100065,1
1002308,100052,5
1002308,100014,8
1002308,100030,8
1002308,100065,2
1002308,100049,3
1002308,100013,6
1002308,100063,7
1002308,100054,9
1002309,100064,1
1002309,100066,3
1002309,100067,2
1002310,100068,3
1002310,100050,3
1002310,100071,1
1002311,100040,2
1002311,100079,3
